,invoice_id,legal_entity,counter_party,rating,status,value,tier,max_rating_by_party,total_status,total_legal_entity,total_counter_party,total_tier
0,1,L1,C1,1,ARAP,10,1,3,1250,185,40,40
1,7,L1,C1,2,ARAP,10,1,3,1250,185,40,40
2,13,L1,C1,3,ARAP,20,1,3,1250,185,40,40
3,16,L1,C3,6,ARAP,5,3,6,1250,185,202,202
4,14,L2,C3,2,ACCR,52,3,6,512,1227,202,202
5,3,L3,C3,4,ACCR,30,3,6,512,350,202,202
6,9,L3,C3,3,ACCR,80,3,6,512,350,202,202
7,15,L3,C3,4,ACCR,35,3,6,512,350,202,202
8,4,L1,C4,6,ARAP,40,4,6,1250,185,140,140
9,10,L1,C4,5,ACCR,100,4,6,512,185,140,140
10,2,L2,C2,2,ARAP,20,2,3,1250,1227,60,60
11,8,L2,C2,3,ACCR,40,2,3,512,1227,60,60
12,11,L2,C5,6,ARAP,1000,5,6,1250,1227,1115,1115
13,5,L2,C5,4,ACCR,50,5,6,512,1227,1115,1115
14,17,L2,C5,3,ACCR,65,5,6,512,1227,1115,1115
15,12,L3,C6,4,ARAP,80,6,6,1250,350,205,205
16,18,L3,C6,5,ARAP,65,6,6,1250,350,205,205
17,6,L3,C6,6,ACCR,60,6,6,512,350,205,205
